game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
88,2025-04-12,regular,MLB,Stimmers,kane,flock.ravens,"kane, aiden0220, dillon, maxp, dane, richer","flock.ravens, relaxedp, bigsnook, poolepartyjp3, toasty, chltown",36937.0,39310.0,B,,,,,,56174190,56279682
89,2025-04-12,regular,Voyage,Aces,huts,kenny_wya,"huts, cywebb, jesusfreak, knightnate12, twistex, anthonyedwardsisgood","kenny_wya, yaxel, hoosier, sony, sotonyc, grizzy",30683.0,37677.0,B,,,,,,56174164,56279410
273,2025-04-12,regular,Demons,Lean Tam,tralogik,dxvxn,"tralogik, bruins, otf, o3wn, dugz, virgil","dxvxn, pnwsavant, bigk, thelankygerman, giannisisdaddy1, tommytanks",,,,,,,,,56186660,
80,2025-04-13,regular,Jammers,Donuts,swouse,coby,"swouse, cteszn, sweat, caustic, mccasual, gavinlub","coby, bohm, poopybuttlover, hutchinson, bacot, winslowforprez",37227.0,34239.0,A,,,,,,56333819,56438908
81,2025-04-13,regular,Freaks,Piggies,supa,brandonmiller,"supa, bklyn, york, ai, mario, vj","brandonmiller, cs_derrick13, glaciers, shot, jtfr, zane",38679.0,28318.0,A,,,,,,56330450,56438643
82,2025-04-13,regular,Creamers,Flames,saquon,frostyy,"saquon, znye, verse, oldfriend99, glovee, cle","frostyy, intriquid, tjgany, corbin, plemay, trixsta",36977.0,37756.0,B,,,,,,56330416,56438370
83,2025-04-13,regular,Empire,Kings,thereturnofzlo,clutch,"sebas, thereturnofzlo, bobsburgers, kodyblu31, jameswyo, happy","clutch, sink, masdog2222, hvl, witt, jaylenszn",38690.0,34031.0,A,,,,,,56330383,56438055
84,2025-04-13,regular,KOCK,Stars,ederick2442,devinbooker,"ederick2442, arttheclown_, fernando, croger, marte, devincooker","devinbooker, lamb, juan.soto22, raiola, willi3, playexplainer",36640.0,39297.0,B,,,,,,56330345,56437717
86,2025-04-13,regular,Demons,Lean Team,,,,,43018.0,37463.0,A,,,,,,,56280281
75,2025-04-14,regular,Gamblers,Demons,rzk,tralogik,"rzk, michael.carter.ll, _turner, doggy, nyc, shabddd","tralogik, bruins, four, o3wn, virgil, tatum",20307.0,17185.0,A,,,,,,56533168,56575645
76,2025-04-14,regular,Penguins,Fellas,scottie,joshminottenjoyer,"scottie, zero, zik, floyd, silver, owencooks","joshminottenjoyer, fun, sasser, devonta, khys9575, bello",14417.0,17936.0,B,,,,,,56533138,56575432
77,2025-04-14,regular,Hornets,Amigos,norrispaul13,xxyn,"norrispaul13, bengalsw, corum, iouisss, nind0, noir","xxyn, mars_vibezz, justakidfromakron23, lewis, tsukiko, cyl",15513.5,18614.0,B,,,,,,56533118,56575132
78,2025-04-14,regular,Gravediggers,Flags,tw0,bent,"tw0, cry, arthurmorgan, derrickwhitetop5, anonymoususer, markjackson","bent, liljon, nael_abuasi, tylrr, kanginator, realnuggets",17891.0,13283.0,A,,,,,,56519863,56575005
79,2025-04-14,regular,Tacos,Otters,iverson,lukamodric,"iverson, ryoshi, burgerking, siri, tacko, bam","lukamodric, trickyy, psyklone, panarin, crqmer, erndog",15411.0,15955.0,B,,,,,,56519837,56574805
72,2025-04-15,regular,Stimmers,Voyage,relaxedp,huts,"relaxedp, flock.ravens, bigsnook, poolepartyjp3, toasty, homeslice2","huts, knightnate12, sammybammy, cywebb, twistex, mpls",39074.0,32639.0,A,,,,,,56662247,56717107
73,2025-04-15,regular,Lean Team,MLB,pnwsavant,kane,"pnwsavant, dxvxn, thelankygerman, cbd, bigk, emvpiid70","kane, aiden0220, maxp, dillon, ukator, sossboy_",36025.5,36372.0,B,,,,,,56652148,56716701
74,2025-04-15,regular,Minors,Diabetics,max,etienne,"max, paterik, trylq, bojack, braden_, hardforbedard","etienne, chittum, joelembiid, pritchard, jonah, mrdawson",37644.0,39527.0,B,,,,,,56661848,56715875
271,2025-04-15,regular,Outlaws,Horses,gaston,kinnick,"gaston, lehkyforselke, prove, deshaun4prison, itzneallol, clarke","kinnick, chris, herro, cartercrash, salty, papacoop",,,,,,,,,56652091,
272,2025-04-15,regular,Heroes,KOCK,marner,ederick2442,"marner, schlongganisa, garland, snivy, crow.armstrong, palmer","ederick2442, arttheclown_, fernando, croger, adames, devincooker",,,,,,,,,56661823,
67,2025-04-16,regular,Flames,Jammers,tjgany,cteszn,"tjgany, frostyy, ejwise, intriquid, heroin, plemay","cteszn, swouse, caustic, mccasual, dortch, sweat",28382.0,22331.0,A,,,,,,56754506,56850515
68,2025-04-16,regular,Aces,Empire,kenny_wya,thereturnofzlo,"kenny_wya, yaxel, sony, sotonyc, hoosier, grizzy","thereturnofzlo, sebas, bobsburgers, kodyblu31, etan_",24975.0,24712.0,A,,,,,,56763269,56850232
69,2025-04-16,regular,Kings,Freaks,masdog2222,supa,"masdog2222, hvl, sink, jaylenszn, clutch, freakyfrank","supa, mario, morel, york, ai, vj",25907.0,27759.0,B,,,,,,56754472,56849908
70,2025-04-16,regular,Stars,Creamers,devinbooker,saquon,"devinbooker, lamb, juan.soto22, raiola, willi3, neev","saquon, znye, verse, oldfriend99, sports6138, cle",24783.0,26160.0,B,,,,,,56754451,56849661
71,2025-04-16,regular,Piggies,Donuts,cs_derrick13,coby,"cs_derrick13, glaciers, shot, jtfr, brandonmiller, zane","coby, tay, rhyne_, winslowforprez, bohm, hutchinson",24652.0,19808.0,A,,,,,,56751772,56849353
61,2025-04-17,regular,Horses,Penguins,kinnick,zik,"kinnick, chris, ice, cartercrash, corsic, montolio","zik, scottie, zero, owencooks, codybellinger, cjstroud777",22830.0,18794.0,A,,,,,,56914805,56970018
62,2025-04-17,regular,Demons,Hornets,tralogik,xxyn,"tralogik, o3wn, bruins, dugz, otf, dawgsnation","xxyn, mars_vibezz, justakidfromakron23, lewis, tsukiko, cyl",21840.0,18593.0,A,,,,,,56897734,56969373
63,2025-04-17,regular,Fellas,Gravediggers,fun,tw0,"fun, joshminottenjoyer, bshumer1, devonta, khys9575, yankees.hub","tw0, cry, arthurmorgan, kevin, markjackson, aunt",20086.0,23748.0,B,,,,,,56897688,56969015
64,2025-04-17,regular,Amigos,Otters,norrispaul13,lukamodric,"norrispaul13, bengalsw, corum, iouisss, nind0, noir","lukamodric, psyklone, panarin, novo, erndog, trickyy",21925.0,22731.0,B,,,,,,56897659,56968590
65,2025-04-17,regular,Flags,Tacos,bent,iverson,"bent, liljon, nael_abuasi, tylrr, kanginator, realnuggets","iverson, ryoshi, burgerking, siri, tacko, bam",14363.0,21431.0,B,,,,,,56897634,56967510
268,2025-04-17,regular, - REL Leaderboard - ,Minimum 7 Games Played,,,"supa, tw0, arthurmorgan, devinbooker, etienne, chittum, tralogik, ryoshi, shenli, masdog2222","tw0, norrispaul13, ejwise, bengalsw, masdog2222, coby",,,,,,,,,56948702,
269,2025-04-17,regular,Most Top 100 Games in a Season,@yato (S0),,,"yato, etan22, cartercrash, chris, canada, zyx, chittum, devinbooker",devinbooker,,,,,,,,,56861826,
270,2025-04-17,regular,Most Top 50 Games in a Season,@chris (S4),,,"chris, supa, yato, chittum, lebron23goat6, tralogik","supa, tralogik",,,,,,,,,56861818,
56,2025-04-18,regular,Voyage,Lean Team,knightnate12,thelankygerman,"knightnate12, huts, twistex, mpls, cywebb, anthonyedwardsisgood","thelankygerman, dxvxn, pnwsavant, emvpiid70, bigk, cbd",28122.0,36907.0,B,-1950.0,-1950.0,,,,57030689,57104889
57,2025-04-18,regular,Empire,Stimmers,sebas,flock.ravens,"sebas, thereturnofzlo, happy, luhsean56, bobsburgers, kodyblu31","flock.ravens, bigsnook, toasty, poolepartyjp3, homeslice2, seahawkswoolen",34967.0,28232.0,A,-1950.0,-1650.0,,,,57030631,57104656
58,2025-04-18,regular,KOCK,Minors,ederick2442,max,"ederick2442, arttheclown_, croger, kyleteel, adames, rockymountain","max, paterik, trylq, hardforbedard, burning, bojack",30618.0,34632.0,B,-1650.0,-1350.0,,,,57028735,57104467
59,2025-04-18,regular,Diabetics,Outlaws,mrdawson,gaston,"mrdawson, chittum, joelembiid, etienne, jonah, gingy","gaston, deshaun4prison, prove, itzneallol, clarke, goodbyesosoon",37005.0,32849.0,A,-1950.0,-1500.0,,,,57028710,57104126
60,2025-04-18,regular,MLB,Gamblers,kane,nyc,"kane, aiden0220, maxp, dillon, dane, richer","nyc, rzk, dex, doggy, michael.carter.ll, shabddd",28426.0,34235.0,B,,,,,,57028697,57103786
66,2025-04-18,regular,Flags,Tacos,,,,,14363.0,21431.0,B,,,,,,,56967522
51,2025-04-19,regular,Donuts,Kings,coby,masdog2222,"coby, bohm, yellow, skiseason, poopybuttlover, hutchinson","masdog2222, clutch, hvl, freakyfrank, jaylenszn, cinemax",42599.0,48988.0,B,,,,,,57152176,57245665
52,2025-04-19,regular,Creamers,Heroes,verse,barger,"verse, znye, saquon, glovee, sports6138, cle","barger, schlongganisa, marner, snivy, crow.armstrong, palmer",50658.0,46251.0,A,,,,,,57152142,57244729
53,2025-04-19,regular,Piggies,Flames,glaciers,frostyy,"cs_derrick13, glaciers, killerbees71, brandonmiller, starwars, jtfr","frostyy, intriquid, corbin, tjgany, plemay, trixsta",50365.0,49485.0,A,,,,,,57148515,57244108
54,2025-04-19,regular,Jammers,Stars,swouse,devinbooker,"swouse, cteszn, robertjr88, caustic, mccasual, dortch","devinbooker, lamb, juan.soto22, raiola, willi3, playexplainer",47691.0,50762.0,B,,,,,,57144519,57243677
55,2025-04-19,regular,Freaks,Aces,supa,kenny_wya,"supa, york, mario, ai, morel, vj","kenny_wya, kumingaszn, yaxel, berg_02, sotonyc, grizzy",50408.0,48348.0,A,,,,,,57144498,57243265
46,2025-04-21,regular,Gravediggers,Horses,tw0,kinnick,"tw0, cry, justinjefferson, anonymoususer, _ln4_, davidv03","kinnick, chris, papacoop, corsic, salty, montolio",29870.0,29635.0,A,,,,,,57488276,57550537
47,2025-04-21,regular,Tacos,Amigos,iverson,,"iverson, ryoshi, burgerking, siri, tezzywezzy, bam","norrispaul13, bengalsw, corum, iouisss, nind0, noir",25974.0,21520.0,A,,,,,,57499585,57550241
48,2025-04-21,regular,Flags,Fellas,jaccags,bello,"jaccags, bent, tylrr, shzckers, j417, nael_abuasi","bello, bshumer1, sasser, yankees.hub, joshminottenjoyer, devonta",12590.0,19642.0,B,,,,,,57488243,57550017
49,2025-04-21,regular,Otters,Demons,lukamodric,tralogik,"lukamodric, notkiddo, psyklone, trickyy, erndog, crqmer","tralogik, four, bruins, dugz, o3wn, otf",24617.0,30124.0,B,,,,,,57488222,57549852
50,2025-04-21,regular,Hornets,MLB,xxyn,sossboy_,"xxyn, cyl, mars_vibezz, tsukiko, justakidfromakron23, joeburrow","sossboy_, ukator, aiden0220, richer, croatia, kane",20956.0,19439.0,A,,,,,,57488196,57549642
41,2025-04-22,regular,Gamblers,Voyage,rzk,huts,"rzk, doggy, _turner, shabddd, nyc, michael.carter.ll","huts, sammybammy, cywebb, knightnate12, twistex, mpls",67195.0,62028.0,A,,,,,,57622892,57674881
42,2025-04-22,regular,Minors,Creamers,max,saquon,"max, bojack, adrimtl10, hardforbedard, trylq, braden_","saquon, znye, verse, glovee, sports6138, cle",48921.0,63490.0,B,,,,,,57622846,57674745
43,2025-04-22,regular,Lean Team,Empire,thelankygerman,thereturnofzlo,"thelankygerman, pnwsavant, emvpiid70, dxvxn, cbd, bigk","thereturnofzlo, happy, sebas, kodyblu31, bobsburgers, jameswyo",65484.0,56344.0,A,,,,,,57622786,57674634
44,2025-04-22,regular,Outlaws,KOCK,gaston,ederick2442,"gaston, deshaun4prison, prove, goodbyesosoon, itzneallol, clarke","ederick2442, arttheclown_, devincooker, marte, adames, rockymountain",61011.0,59581.0,A,,,,,,57617521,57674532
45,2025-04-22,regular,Penguins,Diabetics,,mrdawson,"zik, scottie, zero, owencooks, codybellinger, cjstroud777","mrdawson, chittum, joelembiid, etienne, jonah, zo_glasses",49658.0,66012.0,B,,,,,,57617492,57674347
36,2025-04-23,regular,Heroes,Jammers,marner,swouse,"marner, crow.armstrong, barger, schlongganisa, murray, snivy","swouse, cteszn, sweat, caustic, mccasual, mlbelite",36234.0,43210.0,B,,,,,,57730685,57798587
37,2025-04-23,regular,Kings,Flames,masdog2222,frostyy,"masdog2222, jaylenszn, clutch, sink, freakyfrank, hvl","frostyy, corbin, plemay, heroin, trixsta, senga",43031.0,39962.0,A,,,,,,57730638,57798512
38,2025-04-23,regular,Stars,Piggies,devinbooker,glaciers,"devinbooker, lamb, juan.soto22, raiola, morant, neev","glaciers, killerbees_71, brandonmiller, jtfr, cs_derrick13, starwars",43314.0,37649.0,A,,,,,,57727636,57798414
39,2025-04-23,regular,Aces,Donuts,yaxel,coby,"yaxel, kenny_wya, hoosier, grizzy, lindors, berg_02","coby, bohm, hutchinson, winslowforprez, tay, skiseason",37014.0,40094.0,B,,,,,,57727528,57798300
40,2025-04-23,regular,Stimmers,Freaks,flock.ravens,supa,"flock.ravens, toasty, bigsnook, homeslice2, poolepartyjp3, bruhmomment","supa, york, mario, ai, morel, vj",36872.0,42962.0,B,,,,,,57727443,57798183
267,2025-04-23,regular,Heroes,Jammers,,,dortch,barger,,,,,,,,,57745755,
263,2025-04-25,postseason,Donuts,Lean Team,tay,thelankygerman,"tay, poopybuttlover, hutchinson, coby, bohm, skiseason","thelankygerman, emvpiid70, dxvxn, giannisisdaddy1, bigk, cbd",,,,,,,7,8,57990709,
264,2025-04-25,postseason,Gamblers,Outlaws,rzk,gaston,"rzk, dex, doggy, _turner, nyc, michael.carter.ll","gaston, deshaun4prison, prove, itzneallol, clarke, ig",,,,,,,9,10,57983118,
265,2025-04-25,postseason,Otters,Aces,notkiddo,kenny_wya,"notkiddo, lukamodric, psyklone, crqmer, trickyy, erndog","kenny_wya, yaxel, grizzy, sony, sotonyc, berg_02",,,,,,,9,10,57983091,
266,2025-04-25,postseason,Piggies,Horses,jtfr,kinnick,"jtfr, brandonmiller, glaciers, cs_derrick13, killerbees_71, shot","kinnick, chris, ice, papacoop, salty, cartercrash",,,,,,,7,8,57983071,
261,2025-04-26,postseason,Piggies,Otters,killerbees_71,lukamodric,"killerbees_71, payton, jtfr, shot, brandonmiller, glaciers","lukamodric, notkiddo, psyklone, crqmer, erndog, panarin",,,,,,,7,9,58124771,
262,2025-04-26,regular,Donuts,Gamblers,bohm,rzk,"bohm, hutchinson, tay, skiseason, coby, poopybuttlover","rzk, michael.carter.ll, shabddd, doggy, nyc, _turner",,,,,,,,,58121000,
259,2025-04-27,regular,Stars v Kings 5,WEST PLAYOFFS,,,shabd,shabddd,,,,,,,,,58187306,
260,2025-04-27,regular,Stars v Kings 5,WEST PLAYOFFS,,,shabd,"shabddd, shabdiddy",,,,,,,,,58187617,
30,2025-04-28,postseason,Jammers,Heroes,swouse,marner,"swouse, cteszn, caustic, dortch, mccasual, sweat","marner, garland, barger, schlongganisa, murray, snivy",26732.5,22496.0,A,,,West Playoffs Round 1,4,5,58398984,58464711
31,2025-04-28,postseason,Diabetics,Horses,mrdawson,kinnick,"mrdawson, chittum, joelembiid, etienne, jonah, pritchard","kinnick, chris, papacoop, cartercrash, ice, salty",25300.0,28900.0,B,,,East Playoffs Round 1,2,7,58395422,58464607
32,2025-04-28,postseason,Demons,Flames,tralogik,frostyy,"tralogik, o3wn, otf, bruins, virgil, dugz","frostyy, intriquid, tjgany, ejwise, corbin, plemay",25448.5,22513.0,A,,,West Playoffs Round 1,3,6,58398958,58464584
33,2025-04-28,postseason,Gravediggers,Otters,tw0,lukamodric,"tw0, davidv03, markjackson, derrickwhitetop5, justinjefferson, cry","lukamodric, erndog, psyklone, panarin, trickyy, crqmer",28612.0,26346.0,A,,,East Playoffs Round 1,1,8,58395388,58464342
34,2025-04-28,postseason,Freaks,Gamblers,supa,rzk,"supa, york, mario, ai, morel, vj","rzk, dex, doggy, _turner, nyc, michael.carter.ll",27161.0,26450.5,A,,,West Playoffs Round 1,1,8,58398786,58464282
35,2025-04-28,postseason,Tacos,Lean Team,iverson,thelankygerman,"iverson, ryoshi, burgerking, siri, tezzywezzy, bam","thelankygerman, dxvxn, pnwsavant, emvpiid70, cbd, bigk",26641.0,26625.0,A,,,West Playoffs Round 1,2,7,58398803,58464008
257,2025-04-28,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, lamb, juan.soto22, raiola, morant, neev","masdog2222, jaylenszn, clutch, hvl, cinemax, aunt",,,,,,East Playoffs Round 1,4,5,58395545,
258,2025-04-28,postseason,Creamers,Empire,saquon,thereturnofzlo,"saquon, znye, verse, oldfriend99, sports6138, cle","thereturnofzlo, bobsburgers, kodyblu31, sebas, jameswyo, etan_",,,,,,East Playoffs Round 1,3,6,58395466,
20,2025-04-29,postseason,Freaks,Gamblers,supa,rzk,"supa, york, mario, ai, morel, vj","rzk, doggy, dex, _turner, michael.carter.ll, nyc",46861.0,38216.0,A,,,West Playoffs Round 1,1,8,58531066,58591427
21,2025-04-29,postseason,Tacos,Lean Team,iverson,thelankygerman,"iverson, ryoshi, burgerking, xpr0gidy, tezzywezzy, bam","thelankygerman, dxvxn, pnwsavant, emvpiid70, cbd, bigk",45775.0,42066.0,A,,,West Playoffs Round 1,2,7,58531153,58591085
24,2025-04-29,postseason,Demons,Flames,tralogik,frostyy,"tralogik, four, otf, o3wn, dugz, virgil","frostyy, ejwise, intriquid, trixsta, heroin, plemay",51458.0,44605.0,A,,,West Playoffs Round 1,3,6,58531434,58590426
25,2025-04-29,postseason,Diabetics,Horses,mrdawson,ice,"mrdawson, chittum, joelembiid, etienne, jonah, grounded","ice, kinnick, chris, papacoop, salty, cartercrash",43597.0,44708.0,B,,,East Playoffs Round 1,2,7,58526814,58590271
26,2025-04-29,postseason,Gravediggers,Otters,tw0,psyklone,"tw0, anonymoususer, cry, kevin, derrickwhitetop5, markjackson","psyklone, lukamodric, crqmer, erndog, trickyy, panarin",40962.0,36192.0,A,,,East Playoffs Round 1,1,8,58526759,58590091
27,2025-04-29,postseason,Jammers,Heroes,swouse,marner,"swouse, cteszn, caustic, dortch, mccasual","marner, crow.armstrong, silver, schlongganisa, murray, garland",42625.0,45749.0,B,,,West Playoffs Round 1,4,5,58531456,58589805
28,2025-04-29,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, morant, playexplainer, raiola, neev, wisco","masdog2222, sink, hvl, clutch, aunt, jaylenszn",26982.5,24227.0,A,,,East Playoffs Round 1,4,5,58526889,58464887
29,2025-04-29,postseason,Creamers,Empire,saquon,thereturnofzlo,"saquon, znye, verse, oldfriend99, sports6138, cle","thereturnofzlo, bobsburgers, kodyblu31, sebas, jameswyo, etan_",23912.0,26490.0,B,,,East Playoffs Round 1,3,6,58526854,58464823
17,2025-04-30,postseason,Jammers,Heroes,swouse,garland,"swouse, cteszn, caustic, dortch, mccasual, sweat","garland, marner, schlongganisa, murray, barger, silver",35756.0,38763.0,B,,,West Playoffs Round 1,4,5,58627297,58718591
18,2025-04-30,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, morant, neev, playexplainer, wisco, sc6rz","masdog2222, freakyfrank, hvl, clutch, sink, jaylenszn",30484.0,37802.0,B,,,East Playoffs Round 1,4,5,58627271,58718160
19,2025-04-30,postseason,Creamers,Empire,znye,thereturnofzlo,"znye, saquon, verse, oldfriend99, sports6138, deez","thereturnofzlo, bobsburgers, kodyblu31, sebas, etan_, fullofopps",37678.0,33130.0,A,,,East Playoffs Round 1,3,6,58627257,58717785
22,2025-04-30,postseason,Stars,Kings,devinbooker,masdog2222,"devinbooker, morant, neev, playexplainer, wisco, sc6rz","masdog2222, freakyfrank, hvl, clutch, sink, jaylenszn",42562.0,44239.0,B,,,East Playoffs Round 1,4,5,58635291,58591069
23,2025-04-30,postseason,Creamers,Empire,znye,thereturnofzlo,"znye, saquon, verse, oldfriend99, sports6138, deez","thereturnofzlo, bobsburgers, kodyblu31, sebas, etan_, fullofopps",43324.0,43170.0,A,,,East Playoffs Round 1,3,6,58635336,58590609
13,2025-05-01,postseason,Creamers,Horses,znye,ice,"znye, glovee, verse, oldfriend99, sports6138, deez","ice, kinnick, chris, papacoop, salty, cartercrash",38113.0,34901.0,A,,,East Playoffs Round 2,3,7,58768549,58839215
14,2025-05-01,postseason,Gravediggers,Kings,tw0,masdog2222,"tw0, markjackson, cry, _ln4_, kevin, derrickwhitetop5","masdog2222, aunt, jaylenszn, sink, hvl, clutch",36080.0,35706.0,A,,,East Playoffs Round 2,1,5,58768529,58839005
15,2025-05-01,postseason,Freaks,Heroes,supa,garland,"supa, york, mario, ai, morel, vj","garland, crow.armstrong, barger, rich.brian, murray, silver",37246.0,33132.0,A,,,West Playoffs Round 2,1,5,58768582,58838820
16,2025-05-01,postseason,Tacos,Demons,iverson,tralogik,"iverson, siri, burgerking, xpr0gidy, ryoshi, bam","tralogik, virgil, four, o3wn, otf, dawgsnation",40828.0,40918.0,B,,,West Playoffs Round 2,2,3,58768613,58838530
9,2025-05-02,postseason,Tacos,Demons,xpr0gidy,tralogik,"xpr0gidy, tezzywezzy, burgerking, iverson, ryoshi, bam","tralogik, o3wn, dugz, otf, jjettaz, virgil",13146.0,17143.0,B,,,West Playoffs Round 2,2,3,58901963,58944789
10,2025-05-02,postseason,Freaks,Heroes,supa,garland,"supa, york, mario, ai, morel, vj","garland, marner, ashton, murray, rich.brian, crow.armstrong",20767.0,16187.0,A,,,West Playoffs Round 2,1,5,58901945,58944570
11,2025-05-02,postseason,Creamers,Horses,saquon,ice,"saquon, verse, znye, oldfriend99, sports6138, cle","ice, kinnick, chris, papacoop, corsic",14469.0,17650.0,B,,,East Playoffs Round 2,3,7,58901920,58944020
12,2025-05-02,postseason,Gravediggers,Kings,tw0,clutch,"tw0, davidv03, markjackson, anonymoususer, justinjefferson, cry","clutch, rowan, hvl, aunt, jaylenszn, masdog2222",18859.0,14088.0,A,,,East Playoffs Round 2,1,5,58901867,58943669
8,2025-05-03,postseason,Creamers,Horses,saquon,chris,"saquon, verse, znye, glovee, sports6138, cle","chris, kinnick, ice, papacoop, salty",24332.0,13001.0,A,,,East Playoffs Round 2,3,7,58981737,59057052
255,2025-05-04,postseason,Freaks,Demons,ai,tralogik,"ai, supa, york, mario, morel, vj","tralogik, dugz, otf, o3wn, virgil, bruins",,,,,,,1,3,59109454,
256,2025-05-04,postseason,Gravediggers,Creamers,cry,saquon,"cry, derrickwhitetop5, davidv03, kevin, anonymoususer, markjackson","saquon, verse, znye, glovee, sports6138, cle",,,,,,,1,3,59109415,
253,2025-05-05,postseason,Freaks,Demons,supa,tralogik,"supa, york, sakina, mario, morel, vj","tralogik, bruins, four, otf, o3wn, virgil",,,,,,,1,3,59273716,
254,2025-05-05,postseason,Gravediggers,Creamers,cry,saquon,"cry, tw0, _ln4_, davidv03, kevin, justinjefferson","saquon, verse, znye, glovee, sports6138, cle",,,,,,,1,3,59273698,
251,2025-05-06,postseason,Freaks,Demons,supa,tralogik,"supa, york, sakina, mario, morel, vj","tralogik, four, virgil, o3wn, dugz, otf",,,,,,,1,3,59378616,
252,2025-05-06,postseason,Gravediggers,Creamers,tw0,saquon,"tw0, cry, markjackson, derrickwhitetop5, davidv03, kevin","saquon, verse, znye, glovee, sports6138, cle",,,,,,,1,3,59378599,
249,2025-05-07,postseason,Freaks,Demons,supa,tralogik,"supa, york, sakina, mario, morel, vj","tralogik, otf, bruins, o3wn, virgil, dawgsnation",,,,,,,1,3,59475602,
250,2025-05-07,postseason,Gravediggers,Creamers,cry,saquon,"cry, tw0, markjackson, derrickwhitetop5, kevin, jmb","saquon, verse, znye, sports6138, cle, oldfriend99",,,,,,,1,3,59475596,
6,2025-05-08,postseason,Gravediggers,Creamers,cry,saquon,"cry, tw0, _ln4_, anonymoususer, davidv03, derrickwhitetop5","saquon, verse, znye, sports6138, cle, glovee",25873.0,23328.0,A,,,ECF Game 5,1,3,59589124,59653039
7,2025-05-08,postseason,Freaks,Demons,supa,tralogik,"supa, york, bennett, mario, etan22, vj","tralogik, bruins, otf, o3wn, virgil, dawgsnation",20641.0,24472.0,B,,,,1,3,59589146,59652993
5,2025-05-09,postseason,Gravediggers,Demons,tw0,tralogik,"tw0, davidv03, cry, justinjefferson, markjackson, derrickwhitetop5","tralogik, bruins, virgil, dugz, otf, o3wn",34370.0,37547.0,B,,,RKL Finals,1,3,59709293,59752929
4,2025-05-10,postseason,Gravediggers,Demons,cry,tralogik,"cry, tw0, anonymoususer, derrickwhitetop5, kevin, davidv03","tralogik, o3wn, otf, dugz, bruins, roycelewiscanyoupleasegetahit",60340.0,62034.0,B,,,RKL Finals,1,3,59765463,59865121
3,2025-05-12,postseason,Gravediggers,Demons,cry,tralogik,"cry, kyriereact, davidv03, _ln4_, kevin, markjackson","tralogik, four, virgil, otf, o3wn, dawgsnation",26401.0,24830.0,A,,,RKL Finals,1,3,60069313,60140060
2,2025-05-13,postseason,Gravediggers,Demons,cry,tralogik,"cry, davidv03, markjackson, justinjefferson, kyriereact, kevin","tralogik, virgil, o3wn, otf, four, dugz",6558.0,7545.0,B,,,RKL Finals,1,3,60202913,60261342
1,2025-05-14,postseason,Gravediggers,Demons,cry,tralogik,"cry, kyriereact, anonymoususer, _ln4_, markjackson, derrickwhitetop5","tralogik, o3wn, otf, virgil, dawgsnation, dugz",34565.0,37201.0,B,,,RKL Finals,1,3,60292942,60375366
248,2025-05-19,regular,Voyage,Vipers,twistex,shad0w,"twistex, huts, knightnate12, mpls, draculas, louseal","shad0w, mrswaggymcswag0, idxstyew, buctober2025, burress, tee",,,,,,,,,60880231,
